word,NLF-Human
form,8.497390564120058
further,8.497390564120058
called,7.851931214345828
gauge,11.464135300800796
assign,12.29599735305816
value,8.866750667586105
function,9.716178454231134
present,8.79823072114935
freedom,9.533304258572604
gradient,12.710253726577497
scalar,13.976853708373037
function,9.716178454231134
gives,9.142681723502369
field,8.656455258749745
left,7.782424336165473
current,8.589763884251074
density,10.752119635936468
find,7.461140517166924
scalar,13.976853708373037
potential,9.190537744680004
form,8.497390564120058
simple,9.028018815182229
integration,11.006107862601777
yield,11.141361908537746
given,8.266434473069054
go,6.840096630508322
above,8.752915524937308
expression,10.245977861482904
deriving,13.930921409475602
law,8.152550077828328
assume,10.199201796685172
current,8.589763884251074
density,10.752119635936468
integration,11.006107862601777
further,8.497390564120058
constant,10.26877087101146
form,8.497390564120058
field,8.656455258749745
strength,9.670789788417109
stop,8.01339218258721
here,6.977105357116931
sort,9.210340371976182
field,8.656455258749745
curl,12.618562368575304
operates,11.21282087251989
leading,9.210340371976182
made,7.091678117143066
law,8.152550077828328
derived,10.845096092394574
directly,9.441012189711184
ways,9.070578429601024
field,8.656455258749745
form,8.497390564120058
obtained,10.384754374060574
integrating,12.618562368575304
sides,9.832097556449456
using,8.128535201624453
left-hand-side,9.152071463852208
current,8.589763884251074
density,10.752119635936468
gives,9.142681723502369
current,8.589763884251074
above,8.752915524937308
reduces,11.558969403471636
line,8.082169281066529
integration,11.006107862601777
positive,9.233608998915535
sense,8.772085441045027
integration,11.006107862601777
path,9.877819805787553
positive,9.233608998915535
current,8.589763884251074
right-hand,8.512205649905198
convention,10.362353437371407
law,8.152550077828328
describing,10.982297213908058
potential,9.190537744680004
law,8.152550077828328
law,8.152550077828328
attack,9.003326202591856
directly,9.441012189711184
hard,7.989510450583824
tell,7.989510450583824
helps,9.808177372731803
remains,9.670789788417109
side,8.059768344377362
say,7.161358037781056
manages,11.651038767099864
find,7.461140517166924
simplest,12.318122149338796
then,6.750751530172472
potential,9.190537744680004
scalar,13.976853708373037
find,7.461140517166924
components,10.501324553291749
quantity,11.355921716160564
given,8.266434473069054
curl,12.618562368575304
curl,12.618562368575304
potential,9.190537744680004
say,7.161358037781056
formulations,13.65850680915461
applications,10.03816245586273
sensitive,10.455135170822372
based,8.034767042171945
lose,9.028018815182229
banned,10.5690195660631
immediate,10.315977275581258
effect,9.161550207806751
potential,9.190537744680004
popular,9.053336623166516
directly,9.441012189711184
capable,10.109282465515724
helped,9.48609387356269
derive,12.639937228160036
law,8.152550077828328
come,7.413593361237089
handy,11.58227554310502
leads,10.015537056344751
nice,8.360189442606572
formulae,14.344839653294825
flux,12.501786889679218
potential,9.190537744680004
follows,9.647296147175718
good,6.630123542383857
formulae,14.344839653294825
serve,9.5556515572646
following,8.152550077828328
sections,10.68437364740408
going,7.045868581111772
steady,10.799975657114103
currents,12.340747548856775
roughly,10.68437364740408
divided,10.4311202946185
parts,9.053336623166516
Sections,10.68437364740408
give,7.575234712793504
significance,11.100815814143395
fields,10.131643645673885
Sections,10.68437364740408
concerned,9.78659380106463
fields,10.131643645673885
assumed,10.616837440413592
studied,10.384754374060574
appear,9.5556515572646
section,9.210340371976182
beam,11.190841965801114
far,8.059768344377362
positive,9.233608998915535
negative,9.693226627052931
charges,9.946395053547404
point,7.966185778017415
charges,9.946395053547404
charge,9.161550207806751
introduce,10.66277453560062
charge,9.161550207806751
carried,9.739669467306731
called,7.851931214345828
study,8.611503870887478
household,10.4311202946185
make,6.725433722188183
present,8.79823072114935
section,9.210340371976182
consider,9.233608998915535
beam,11.190841965801114
charge,9.161550207806751
density,10.752119635936468
travel,9.210340371976182
going,7.045868581111772
beams,12.066310703155017
subject,9.302455660883988
beam,11.190841965801114
forces,9.25638431047759
charge,9.161550207806751
yielding,12.895227804820582
component,10.77576139899351
field,8.656455258749745
field,8.656455258749745
obtained,10.384754374060574
law,8.152550077828328
follows,9.647296147175718
line,8.082169281066529
taken,8.449534542942423
current,8.589763884251074
beam,11.190841965801114
component,10.77576139899351
field,8.656455258749745
specified,11.37316352259507
get,6.260652036923599
force,8.679712120914012
charge,9.161550207806751
travelling,11.141361908537746
beam,11.190841965801114
pointing,11.055500617931353
force,8.679712120914012
field,8.656455258749745
product,9.32575122348751
gives,9.142681723502369
force,8.679712120914012
force,8.679712120914012
derived,10.845096092394574
Section,9.210340371976182
get,6.260652036923599
following,8.152550077828328
formula,10.476188580020208
force,8.679712120914012
seen,8.01339218258721
above,8.752915524937308
force,8.679712120914012
force,8.679712120914012
approaches,10.936312100666235
forces,9.25638431047759
beam,11.190841965801114
unstable,11.812680118656278
technical,9.78659380106463
term,8.679712120914012
borrowed,11.719949634404555
say,7.161358037781056
beam,11.190841965801114
far,8.059768344377362
concerned,9.78659380106463
forces,9.25638431047759
charged,10.085009429159518
travel,9.210340371976182
close,8.381788554410035
forces,9.25638431047759
smaller,9.670789788417109
forces,9.25638431047759
then,6.750751530172472
fields,10.131643645673885
charges,9.946395053547404
cancels,13.537878821365997
field,8.656455258749745
brings,10.109282465515724
Pinch,12.066310703155017
contrast,10.455135170822372
investigate,10.799975657114103
beam,11.190841965801114
charge,9.161550207806751
carriers,11.464135300800796
negative,9.693226627052931
positive,9.233608998915535
assume,10.199201796685172
densities,13.63318900117032
opposite,10.085009429159518
charge,9.161550207806751
field,8.656455258749745
currents,12.340747548856775
hand,8.266434473069054
cancel,11.100815814143395
opposite,10.085009429159518
charges,9.946395053547404
opposite,10.085009429159518
field,8.656455258749745
strength,9.670789788417109
given,8.266434473069054
substitute,11.120883377194204
current,8.589763884251074
refer,10.476188580020208
negative,9.693226627052931
positive,9.233608998915535
force,8.679712120914012
beam,11.190841965801114
positive,9.233608998915535
force,8.679712120914012
force,8.679712120914012
beam,11.190841965801114
tell,7.989510450583824
forces,9.25638431047759
larger,9.624341811106634
then,6.750751530172472
then,6.750751530172472
beam,11.190841965801114
go,6.840096630508322
beam,11.190841965801114
possess,11.464135300800796
predict,11.330603908176274
behaviour,10.68437364740408
drawn,10.29209554357787
without,7.621105166859602
further,8.497390564120058
then,6.750751530172472
forces,9.25638431047759
larger,9.624341811106634
beam,11.190841965801114
further,8.497390564120058
leading,9.210340371976182
so-called,7.9633080781898
sausage,11.973374881411152
field,8.656455258749745
then,6.750751530172472
beam,11.190841965801114
weaker,11.766528223769146
field,8.656455258749745
makes,8.152550077828328
field,8.656455258749745
weaker,11.766528223769146
leading,9.210340371976182
so-called,7.9633080781898
kink,13.333084408719982
positive,9.233608998915535
positive,9.233608998915535
lattice,12.986958740398126
then,6.750751530172472
force,8.679712120914012
want,6.812445099177812
hold,8.772085441045027
virtue,11.651038767099864
force,8.679712120914012
force,8.679712120914012
tries,10.29209554357787
small,8.034767042171945
forces,9.25638431047759
current-carrying,10.30695465798162
conductors,12.91942253340764
Flow,9.946395053547404
patterns,10.5690195660631
law,8.152550077828328
current,8.589763884251074
arose,12.1346826494435
assumed,10.616837440413592
charge,9.161550207806751
carriers,11.464135300800796
say,7.161358037781056
current,8.589763884251074
density,10.752119635936468
field,8.656455258749745
form,8.497390564120058
above,8.752915524937308
good,6.630123542383857
high,7.484008708070583
fields,10.131643645673885
field,8.656455258749745
current,8.589763884251074
field,8.656455258749745
field,8.656455258749745
pinch,12.066310703155017
section,9.210340371976182
safely,11.006107862601777
field,8.656455258749745
determining,11.58227554310502
lines,9.32575122348751
current,8.589763884251074
flow,9.946395053547404
then,6.750751530172472
left,7.782424336165473
tells,9.716178454231134
assuming,10.982297213908058
field,8.656455258749745
lines,9.32575122348751
lines,9.32575122348751
current,8.589763884251074
flow,9.946395053547404
current,8.589763884251074
flows,11.190841965801114
potential,9.190537744680004
drop,9.233608998915535
part,7.413593361237089
current,8.589763884251074
flows,11.190841965801114
charge,9.161550207806751
called,7.851931214345828
lines,9.32575122348751
current,8.589763884251074
conductor,11.973374881411152
return,8.772085441045027
simple,9.028018815182229
deriving,13.930921409475602
law,8.152550077828328
apply,9.647296147175718
field,8.656455258749745
then,6.750751530172472
current,8.589763884251074
density,10.752119635936468
current,8.589763884251074
circuit,10.4311202946185
resistance,10.245977861482904
get,6.260652036923599
get,6.260652036923599
resistance,10.245977861482904
resistance,10.245977861482904
arrived,9.693226627052931
trouble,9.693226627052931
law,8.152550077828328
Risking,12.54856295447695
circuit,10.4311202946185
refer,10.476188580020208
law,8.152550077828328
straight,9.115030192171858
lead,8.752915524937308
grey,10.40766863358345
pale,11.330603908176274
quiet,10.015537056344751
sang,11.281813744006842
accurate,10.199201796685172
before,7.0690984293909
simmering,14.138474444560694
gold,8.818298284200159
spreading,11.074670534039074
down-pointing,11.074670534039074
vanes,15.424948470398377
soaring,12.803909646285794
splashes,13.999433396125202
blood,8.979228651012797
habit,10.959040351743791
schooled,13.560868339590693
felt,8.910235779525845
accurately,11.536194091909582
put,7.690827167070069
warmth,11.973374881411152
approach,9.371683522384943
pattern,10.223692816693468
ruggedly,16.004766965651317
fit,9.32575122348751
setting,9.739669467306731
form,8.497390564120058
presented,9.78659380106463
closely,10.29209554357787
closely,10.29209554357787
furiously,13.37725562703312
feathered,13.70218187265727
lines,9.32575122348751
painfully,12.733705387612543
clear,8.633727007672189
finding,9.5556515572646
illuminated,12.664938530365454
world,7.161358037781056
accessible,11.100815814143395
drama,9.969627355040672
electric,9.854697388366697
plain,10.52338427135648
gold,8.818298284200159
saw,8.426438828147774
naked,10.52338427135648
way,6.887952651685957
undone,12.965359628594664
stripped,11.881094788334696
washed,11.281813744006842
start,7.921107723699423
lay,10.03816245586273
coiled,14.046182375699276
source,8.866750667586105
things,7.505592279737757
blaze,12.226275352847694
blazed,14.115265211650325
motif,12.895227804820582
thing,7.55211229537265
linked,10.26877087101146
thing,7.55211229537265
make,6.725433722188183
impression,10.70644959910328
great,7.183508780568644
deal,8.473176305999463
queer,12.066310703155017
feels,9.441012189711184
youth,9.78659380106463
true,8.29005761883249
fantastic,9.877819805787553
character,8.955698153602603
makes,8.152550077828328
youth,9.78659380106463
rising,10.315977275581258
put,7.690827167070069
passed,9.394263210137112
felt,8.910235779525845
power,8.01339218258721
survivor,11.512925464970229
youth,9.78659380106463
fat,9.5556515572646
carving,12.639937228160036
turned,9.003326202591856
made,7.091678117143066
tent-like,11.399596779663224
fumbling,14.229511997094724
fumbled,13.884860636099068
stray,12.110762465725848
clear,8.633727007672189
assumed,10.616837440413592
scanning,12.157282481360742
gathering,10.936312100666235
Forum,10.637456727616328
negotiated,12.01876354722518
free,7.75872654473565
made,7.091678117143066
armed,10.154516307339874
Guide,9.78659380106463
dipped,12.571355964005509
clutching,13.42346847018825
arrested,10.03816245586273
shone,13.284882306902103
danced,12.24898014654145
enveloping,14.666481823717788
veil,12.29599735305816
suppress,12.29599735305816
gradual,12.272212448034718
apprehending,15.151111804768648
suggest,9.78659380106463
dream,9.417364541410508
view,8.772085441045027
things,7.505592279737757
dazzled,14.2759599744052
flowing,11.464135300800796
skin,9.417364541410508
delicate,11.493122837674049
sliced,12.501786889679218
MOTHER,8.656455258749745
raw,10.29209554357787
raw,10.29209554357787
reminded,11.120883377194204
faded,12.1346826494435
ghostly,13.49342705879516
repeated,10.86582222291169
Odd,10.545941618780557
overexcited,15.289543833392171
habit,10.959040351743791
survivor,11.512925464970229
battered,12.871604659057146
grizzled,14.82886300268156
survivor,11.512925464970229
changed,9.053336623166516
parody,12.01876354722518
unrelated,11.973374881411152
dark,9.115030192171858
muted,12.848526711774602
caught,9.441012189711184
give,7.575234712793504
pale,11.330603908176274
connecting,11.141361908537746
came,8.059768344377362
parody-young,12.042254560300778
took,8.034767042171945
point,7.966185778017415
batwing,15.935774094164366
gone,8.818298284200159
dream,9.417364541410508
gone,8.818298284200159
took,8.034767042171945
glazed,13.031609014135864
parodies,13.976853708373037
serious,8.979228651012797
parody,12.01876354722518
element,10.455135170822372
bit,8.360189442606572
pageboys,19.92720304186209
things,7.505592279737757
getting,7.896616703691127
scene,9.279690450110976
change,7.966185778017415
change,7.966185778017415
fur,11.445266816496414
painter,11.674268615378992
reflecting,11.674268615378992
shot,8.703522769607732
needles,12.2040746428675
glittering,13.37725562703312
silver,9.647296147175718
Take,7.091678117143066
skimming,13.795707930668094
accompanying,11.858236650258643
considered,9.028018815182229
gold,8.818298284200159
lying,9.969627355040672
rich,9.417364541410508
obscured,13.308692955595822
veiled,13.21667405687557
directed,10.131643645673885
swam,13.031609014135864
bright,10.109282465515724
combined,9.946395053547404
pears,13.443947001531791
breasts,11.651038767099864
dense,11.558969403471636
flowers,10.03816245586273
hair,9.028018815182229
read,7.966185778017415
way,6.887952651685957
read,7.966185778017415
androgynous,14.506659735861549
male,9.4639431307751
cork,12.180404898781596
attract,11.055500617931353
penumbra,15.541482286654324
elsewhere,10.455135170822372
red-gold,9.354210742395884
golden,9.969627355040672
foxy,13.815510557964274
settling,11.858236650258643
released,9.09701168666918
grip,11.258283246596648
saw,8.426438828147774
melding,15.036290480606592
warmth,11.973374881411152
moving,9.161550207806751
hard,7.989510450583824
frame,10.177924398237888
sexless,15.405145843102195
rose,9.624341811106634
filled,9.901489549873457
played,8.679712120914012
slaughter,11.881094788334696
hunting,10.545941618780557
feel,7.667042262046627
confronted,11.881094788334696
oppressed,12.526277909687517
felt,8.910235779525845
things,7.505592279737757
leave,8.426438828147774
things,7.505592279737757
making,7.966185778017415
restricted,11.074670534039074
powerful,9.5556515572646
reveal,10.52338427135648
Look,7.344711054181673
here,6.977105357116931
comes,8.381788554410035
held,8.656455258749745
rhythmic,12.91942253340764
pale,11.330603908176274
recall,10.592642711826535
mean,7.989510450583824
form,8.497390564120058
make,6.725433722188183
felt,8.910235779525845
flight,9.533304258572604
sense,8.772085441045027
looked,8.955698153602603
see,6.676643558018751
pain,9.142681723502369
made,7.091678117143066
odd,10.545941618780557
stood,10.199201796685172
flying,9.877819805787553
Here,6.977105357116931
stretch,10.70644959910328
turns,9.76372561016097
shuts,12.68733946705462
struck,10.545941618780557
avalanche,12.710253726577497
dark,9.115030192171858
sombre,14.18367988132874
giant,10.085009429159518
defeated,11.120883377194204
proud,9.716178454231134
man,7.321756718112588
considered,9.028018815182229
nature,9.25638431047759
pale,11.330603908176274
smile,10.03816245586273
produces,11.074670534039074
sensation,11.74359728270523
give,7.575234712793504
impression,10.70644959910328
aiming,11.766528223769146
straight,9.115030192171858
appeared,9.601902574915355
reappeared,13.999433396125202
parallels,12.501786889679218
persisting,14.506659735861549
heavy,9.302455660883988
tried,8.8387768155437
name,7.806697372521679
buried,10.592642711826535
variegated,14.69017961514761
ploughed,14.344839653294825
killed,8.703522769607732
leaving,9.25638431047759
brave,10.752119635936468
sad,9.57850969534065
end,7.643809960553359
here,6.977105357116931
bear,9.877819805787553
transplantation,13.284882306902103
referred,10.109282465515724
brought,8.8387768155437
pieced,14.344839653294825
together,8.152550077828328
Foul,11.399596779663224
wild,9.670789788417109
blows,11.417615285165905
shaken,12.434228738667928
large,8.314252347419547
fist,11.766528223769146
looming,13.14768118538862
energy-field,9.362326728974065
housing,9.739669467306731
cool,8.866750667586105
winged,12.803909646285794
sombre,14.18367988132874
responded,10.914088963881523
tones,12.066310703155017
dark,9.115030192171858
things,7.505592279737757
light,8.449534542942423
negation,14.18367988132874
envelops,15.405145843102195
things,7.505592279737757
light,8.449534542942423
pabulum,17.636779200123957
light,8.449534542942423
shining,11.558969403471636
darkness,10.819778284410283
come,7.413593361237089
made,7.091678117143066
drew,10.455135170822372
wavelength,12.778773673014252
cornered,13.403400907137442
training,8.79823072114935
makes,8.152550077828328
wild,9.670789788417109
way,6.887952651685957
judge,9.32575122348751
judges,10.545941618780557
Judging,11.399596779663224
runs,9.57850969534065
clockwork,13.3580857109254
take,7.091678117143066
soft,9.946395053547404
witch-women,11.289781913656018
made,7.091678117143066
like,5.9638493800750085
face,8.17360348702616
see,6.676643558018751
Going,7.045868581111772
howling,13.21667405687557
cool,8.866750667586105
plans,9.190537744680004
considered,9.028018815182229
surface,9.601902574915355
push,9.624341811106634
swapped,12.965359628594664
felt,8.910235779525845
Whipped,12.2040746428675
coldly,14.52886044584174
turn-off,8.691546578561015
turn-off,8.691546578561015
turn-off,8.691546578561015
doll,11.37316352259507
feel,7.667042262046627
comfortable,9.993412260064115
reverse,10.66277453560062
give,7.575234712793504
come,7.413593361237089
get,6.260652036923599
climax,12.434228738667928
automatically,10.315977275581258
assumed,10.616837440413592
find,7.461140517166924
making,7.966185778017415
odd,10.545941618780557
make,6.725433722188183
feel,7.667042262046627
hop,10.592642711826535
added,8.8387768155437
reflectively,17.017037744497863
horny,11.995811720046978
looking,7.896616703691127
pick,9.028018815182229
looking,7.896616703691127
disorder,10.799975657114103
pain,9.142681723502369
mess,10.199201796685172
pick,9.028018815182229
secure,10.03816245586273
situation,9.003326202591856
fall,8.910235779525845
piece,9.115030192171858
worthless,11.92692690410068
rubbish,11.812680118656278
pick,9.028018815182229
give,7.575234712793504
rest,8.679712120914012
pay,8.29005761883249
bit,8.360189442606572
make,6.725433722188183
centre,9.32575122348751
place,7.575234712793504
centre,9.32575122348751
chanting,12.387594522153565
psalm,12.526277909687517
pitching,12.089178894058676
lower,8.955698153602603
pointed,10.455135170822372
point,7.966185778017415
refused,10.26877087101146
following,8.152550077828328
close,8.381788554410035
diverted,12.68733946705462
telephoned,14.0225347273986
carrying,10.109282465515724
felt,8.910235779525845
cheered,12.940041820610372
brought,8.8387768155437
happy,8.403864506109235
reported,9.210340371976182
ran,9.510095025662231
felt,8.910235779525845
following,8.152550077828328
open,8.105083540589405
short,8.449534542942423
lot,7.806697372521679
managed,9.76372561016097
opened,9.5556515572646
handle,9.693226627052931
thing,7.55211229537265
thing,7.55211229537265
situations,10.4311202946185
found,7.643809960553359
helpful,10.52338427135648
responsible,9.48609387356269
get,6.260652036923599
felt,8.910235779525845
open,8.105083540589405
soft,9.946395053547404
break,8.79823072114935
held,8.656455258749745
extracted,12.24898014654145
passed,9.394263210137112
toughest,12.41186755850977
forgiving,12.68733946705462
punished,11.512925464970229
felt,8.910235779525845
breathing,10.86582222291169
air,8.360189442606572
gods,10.592642711826535
climbed,11.858236650258643
reached,9.5556515572646
stick,9.76372561016097
felt,8.910235779525845
extension,10.455135170822372
pushed,10.52338427135648
home,7.344711054181673
given,8.266434473069054
clearance,11.605040753878034
following,8.152550077828328
directions,10.982297213908058
reduce,9.832097556449456
control,8.29005761883249
threshold,11.445266816496414
point,7.966185778017415
moving,9.161550207806751
about,5.987472525838444
stick,9.76372561016097
flung,13.054704728930512
smooth,10.592642711826535
run,8.082169281066529
added,8.8387768155437
takes,8.79823072114935
high,7.484008708070583
take,7.091678117143066
kill,9.003326202591856
hub,11.330603908176274
stale,12.825969364350524
seen,8.01339218258721
pale,11.330603908176274
stood,10.199201796685172
keeping,9.57850969534065
score,9.601902574915355
score,9.601902574915355
feel,7.667042262046627
stroke,10.89234897724512
things,7.505592279737757
loss,9.053336623166516
before,7.0690984293909
dug,11.83588935156665
opened,9.5556515572646
friendly,10.03816245586273
asking,9.302455660883988
lines,9.32575122348751
poor,9.003326202591856
gave,8.633727007672189
bit,8.360189442606572
hurt,9.348453674105818
short,8.449534542942423
rough,10.384754374060574
pale,11.330603908176274
consider,9.233608998915535
lot,7.806697372521679
things,7.505592279737757
tartly,16.854150332529542
follow,8.88825687280707
made,7.091678117143066
wade,11.558969403471636
power,8.01339218258721
hold,8.772085441045027
reduce,9.832097556449456
system,7.921107723699423
mean,7.989510450583824
added,8.8387768155437
absolves,15.84046391436004
Smoothly,12.24898014654145
rest,8.679712120914012
area,8.152550077828328
clarify,11.858236650258643
situation,9.003326202591856
hold,8.772085441045027
quiet,10.015537056344751
heavy,9.302455660883988
dramatic,10.5690195660631
warbling,15.519259149869615
aggressive,10.77576139899351
determined,10.03816245586273
fight,8.679712120914012
way,6.887952651685957
calm,10.26877087101146
drowsy,14.229511997094724
shattered,12.089178894058676
tore,12.180404898781596
relief,10.245977861482904
creamy,12.825969364350524
surveyed,12.272212448034718
Making,7.966185778017415
heavy,9.302455660883988
caught,9.441012189711184
ruler,11.881094788334696
boneless,14.39176398705272
knew,8.752915524937308
contained,10.476188580020208
element,10.455135170822372
welcomed,11.605040753878034
hell,8.979228651012797
theatrical,12.24898014654145
streak,11.37316352259507
meant,9.348453674105818
takes,8.79823072114935
glared,14.759686493327964
recall,10.592642711826535
drag,10.845096092394574
given,8.266434473069054
stroke,10.89234897724512
hell,8.979228651012797
alert,10.752119635936468
wary,12.501786889679218
added,8.8387768155437
bastard,11.766528223769146
bloody,10.86582222291169
let,7.829058552679836
things,7.505592279737757
go,6.840096630508322
far,8.059768344377362
went,8.059768344377362
taken,8.449534542942423
full,7.966185778017415
get,6.260652036923599
away,7.782424336165473
glared,14.759686493327964
bastard,11.766528223769146
avoid,9.510095025662231
made,7.091678117143066
Take,7.091678117143066
face,8.17360348702616
lose,9.028018815182229
tough,9.739669467306731
melodrama,13.70218187265727
snarled,14.89726572956596
glared,14.759686493327964
blew,11.235293728371948
leaked,11.512925464970229
lot,7.806697372521679
settled,10.501324553291749
playing,8.360189442606572
fire,8.517193191416238
burn,10.29209554357787
Keep,7.690827167070069
growled,14.64333264185082
side,8.059768344377362
deepened,13.675748615589116
left,7.782424336165473
shit,8.105083540589405
get,6.260652036923599
away,7.782424336165473
got,7.114779448416464
away,7.782424336165473
set,7.851931214345828
added,8.8387768155437
see,6.676643558018751
far,8.059768344377362
go,6.840096630508322
over,6.725433722188183
raise,9.78659380106463
get,6.260652036923599
grip,11.258283246596648
blossomed,14.046182375699276
fodder,12.986958740398126
massive,9.854697388366697
glittering,13.37725562703312
contacts,11.190841965801114
glittering,13.37725562703312
far,8.059768344377362
Long,7.344711054181673
Road,8.656455258749745
Home,7.344711054181673
HQ,12.1346826494435
show,7.643809960553359
catch,9.510095025662231
new,6.331141914678144
kicked,10.637456727616328
turn,8.473176305999463
pressure,9.190537744680004
caught,9.441012189711184
involved,8.979228651012797
means,8.198739460297702
raised,9.57850969534065
situations,10.4311202946185
brought,8.8387768155437
Bastard,11.766528223769146
old,7.484008708070583
tricks,11.169335760580152
pointed,10.455135170822372
giving,8.866750667586105
gave,8.633727007672189
taken,8.449534542942423
place,7.575234712793504
give,7.575234712793504
full,7.966185778017415
trip,9.441012189711184
followed,9.09701168666918
folded,12.01876354722518
link,9.233608998915535
situation,9.003326202591856
clearer,12.1346826494435
network,9.161550207806751
Orchestra,11.493122837674049
led,8.955698153602603
biggest,9.371683522384943
Front,8.563237129917644
feeding,10.86582222291169
saw,8.426438828147774
damage,9.441012189711184
aims,11.030499315725937
saw,8.426438828147774
opened,9.5556515572646
lines,9.32575122348751
get,6.260652036923599
stuff,8.88825687280707
contacts,11.190841965801114
found,7.643809960553359
sophisticated,11.399596779663224
musicians,11.305911295585902
end,7.643809960553359
doubtful,12.618562368575304
double,9.190537744680004
lot,7.806697372521679
network,9.161550207806751
sources,9.57850969534065
new,6.331141914678144
source,8.866750667586105
network,9.161550207806751
Ring,9.647296147175718
contacts,11.190841965801114
main,8.656455258749745
contacts,11.190841965801114
head,8.034767042171945
part,7.413593361237089
plot,10.177924398237888
disclosed,11.973374881411152
responsible,9.48609387356269
go,6.840096630508322
substantial,10.752119635936468
breaking,9.808177372731803
ring,9.647296147175718
great,7.183508780568644
tried,8.8387768155437
bypass,12.066310703155017
go,6.840096630508322
direct,9.417364541410508
link,9.233608998915535
background,9.739669467306731
get,6.260652036923599
skin,9.417364541410508
further,8.497390564120058
came,8.059768344377362
fronts,12.526277909687517
take,7.091678117143066
list,8.563237129917644
forms,9.832097556449456
form,8.497390564120058
line,8.082169281066529
Bear,9.877819805787553
bought,9.417364541410508
immunity,11.719949634404555
snapped,11.949881240169764
snapped,11.949881240169764
hands,8.8387768155437
that,4.585367558691911
clean,9.279690450110976
stick,9.76372561016097
Go,6.840096630508322
irritated,12.664938530365454
get,6.260652036923599
skin,9.417364541410508
broke,9.5556515572646
honour,10.66277453560062
cold,9.161550207806751
traded,11.169335760580152
kept,9.210340371976182
dreaming,11.651038767099864
responsible,9.48609387356269
heard,8.589763884251074
stopped,9.57850969534065
Wiped,11.83588935156665
challenged,11.305911295585902
sources,9.57850969534065
felt,8.910235779525845
pass,9.09701168666918
wipe,11.493122837674049
disappeared,10.914088963881523
targets,10.845096092394574
absorbed,11.696848303131157
make,6.725433722188183
community,8.426438828147774
forged,12.157282481360742
contacts,11.190841965801114
behind,8.542510999400527
dream,9.417364541410508
see,6.676643558018751
lost,8.314252347419547
linked,10.26877087101146
got,7.114779448416464
there,6.194805471126012
safe,9.053336623166516
draw,9.647296147175718
network,9.161550207806751
gateway,11.904487667909402
Ghosts,11.788678966556736
extend,10.72902392114182
hell,8.979228651012797
ties,10.70644959910328
mean,7.989510450583824
helped,9.48609387356269
build,9.115030192171858
empire,10.26877087101146
stop,8.01339218258721
snapped,11.949881240169764
surface,9.601902574915355
bridged,14.39176398705272
gap,10.4311202946185
changed,9.053336623166516
subject,9.302455660883988
ask,8.426438828147774
cleared,11.055500617931353
dirty,10.245977861482904
washing,11.21282087251989
wrung,15.289543833392171
attitude,10.177924398237888
run,8.082169281066529
iron,9.808177372731803
fist,11.766528223769146
returned,9.624341811106634
new,6.331141914678144
safe,9.053336623166516
picked,9.854697388366697
orders,9.832097556449456
stumbling,13.009034692097323
screwing,12.803909646285794
force,8.679712120914012
got,7.114779448416464
lot,7.806697372521679
lost,8.314252347419547
Link,9.233608998915535
strongest,11.235293728371948
lead,8.752915524937308
follow,8.88825687280707
reopened,12.68733946705462
proceed,11.100815814143395
high,7.484008708070583
ladder,11.445266816496414
go,6.840096630508322
stunned,12.24898014654145
got,7.114779448416464
stashed,13.930921409475602
away,7.782424336165473
got,7.114779448416464
crisis,10.085009429159518
see,6.676643558018751
son,8.563237129917644
bitch,9.76372561016097
passing,10.061311637729696
found,7.643809960553359
change,7.966185778017415
missed,9.601902574915355
backdrop,12.480509491231937
give,7.575234712793504
meant,9.348453674105818
glamorous,12.664938530365454
spent,9.161550207806751
bitten,12.68733946705462
take,7.091678117143066
way,6.887952651685957
handled,10.936312100666235
ram,11.074670534039074
bang,10.77576139899351
approach,9.371683522384943
department,8.679712120914012
department,8.679712120914012
running,8.679712120914012
heard,8.589763884251074
home,7.344711054181673
shared,9.946395053547404
old,7.484008708070583
border,9.901489549873457
get,6.260652036923599
heart,8.497390564120058
blew,11.235293728371948
put,7.690827167070069
put,7.690827167070069
spent,9.161550207806751
home,7.344711054181673
home,7.344711054181673
stopped,9.57850969534065
thing,7.55211229537265
dreamt,13.054704728930512
home,7.344711054181673
after,6.653113060608557
Catching,11.055500617931353
lost,8.314252347419547
heading,10.40766863358345
middle,8.79823072114935
hell,8.979228651012797
emotional,9.993412260064115
Stop,8.01339218258721
knocking,11.788678966556736
Makes,8.152550077828328
change,7.966185778017415
leave,8.426438828147774
tough,9.739669467306731
crammed,13.37725562703312
chased,12.110762465725848
shit,8.105083540589405
stopped,9.57850969534065
shits,12.340747548856775
reminded,11.120883377194204
bastards,12.363896730723742
go,6.840096630508322
things,7.505592279737757
hide,10.26877087101146
means,8.198739460297702
team,7.667042262046627
sorted,11.904487667909402
feel,7.667042262046627
got,7.114779448416464
market,8.542510999400527
low,8.449534542942423
get,6.260652036923599
stood,10.199201796685172
there,6.194805471126012
let,7.829058552679836
stood,10.199201796685172
there,6.194805471126012
lower,8.955698153602603
keen,11.21282087251989
prepared,9.808177372731803
go,6.840096630508322
lot,7.806697372521679
soaking,12.825969364350524
manage,10.26877087101146
Fair,9.233608998915535
Fair,9.233608998915535
intrude,14.25246633316381
privacy,10.68437364740408
bit,8.360189442606572
include,8.72791422273189
included,9.142681723502369
say,7.161358037781056
says,8.082169281066529
point,7.966185778017415
point,7.966185778017415
get,6.260652036923599
thing,7.55211229537265
